VSOP87 VERSION D4    JUPITER   VARIABLE 3 (LBR)       *T**0    745 TERMS    HELIOCENTRIC DYNAMICAL ECLIPTIC AND EQUINOX OF THE DATE
 4530  608  0  0  0  0  8 -4  0  0  0  0  0  0  0.00000000151    -0.00000000676     0.00000000693 4.66190836234    3384.33133900480 
 4530  609  0  0  0  0  2 -9  0  0  0  0  0  0  0.00000000809    -0.00000000018     0.00000000810 1.97701084490     860.30992875280 
 4530  610  0  0  0  0  3  0  1 -2  0  0  0  0 -0.00000000297    -0.00000000523     0.00000000602 5.56403449542    1587.58842257550 
 4530  611  0  0  0  0  5-13 -2  7  0  0  0  0 -0.00000000570     0.00000000248     0.00000000622 6.11554348965       7.06536289100 
 4530  612  0  1  0  0  1 -3  0  0  0  0  0  0 -0.00000000500    -0.00000000318     0.00000000592 3.29013906024   10103.07922499160 
 4530  613  0  0  0  0  4-10 -1  2  0  0  0  0 -0.00000000678     0.00000000136     0.00000000692 6.10931942233      12.74262129330 
 4530  614  0  0  0  0  1 -7 14 -2  0  0  0  0 -0.00000000520    -0.00000000294     0.00000000597 6.13204711801       7.27360569520 
 4530  615  0  0  0  0  2-10  3  0  0  0  0  0 -0.00000000523     0.00000000283     0.00000000594 2.58839673551     849.26422848890 
 4530  616  0  0  0  0  4-11  5 -4  0  0  0  0  0.00000000724    -0.00000000080     0.00000000728 2.73732195088       6.15033915430 
 4530  617  0  0  0  0  0  5  2 -7  0  0  0  0 -0.00000000545    -0.00000000254     0.00000000602 5.28816527514     949.12742486000 
 4530  618  0  0  0  0  0  4  3  0  0  0  0  0 -0.00000000350     0.00000000447     0.00000000568 1.75508433865    1077.54117745390 
 4530  619  0  0  0  0  5 -7  1  0  0  0  0  0 -0.00000000483    -0.00000000313     0.00000000575 4.50676079721    1230.14275597430 
 4530  620  0  0  0  0 14-13  0  0  0  0  0  0  0.00000000274    -0.00000000520     0.00000000588 0.65827893998    4642.78527063040 
 4530  621  0  0  0  0  4-10  2  0  0  0  0  0  0.00000000380     0.00000000412     0.00000000561 3.87565914360     135.33610313300 
 4530  622  1  0  0  0 -3  0  0  0  0  0  0  0 -0.00000000384     0.00000000406     0.00000000558 3.36094471852   24498.83024629040 
 4530  623  0  2  0  0 -1  0  0  0  0  0  0  0  0.00000000417    -0.00000000370     0.00000000557 3.45629457197   19896.88012732740 
 4530  624  0  0  0  0 14-18  0  0  0  0  0  0 -0.00000000442    -0.00000000340     0.00000000558 1.17103892689    3576.28979344040 
 4530  625  0  0  0  0  3 -8  5 -4  0  0  0  0  0.00000000508    -0.00000000268     0.00000000574 5.19235074140     104.05598206510 
 4530  626  0  0  1  0 -3  3  0  0  0  0  0  0 -0.00000000470     0.00000000305     0.00000000560 3.57141429379    5333.90024102160 
 4530  627  0  0  0  0  0  1  4  0  0  0  0  0 -0.00000000324    -0.00000000450     0.00000000555 0.18349908409     512.42548970720 
 4530  628  0  0  0  0  5 -4 -3  0  0  0  0  0  0.00000000503     0.00000000271     0.00000000571 0.83070148820    1570.91364801910 
 4530  629  0  0  0  0  0  5  1 -2  0  0  0  0  0.00000000611    -0.00000000163     0.00000000632 3.67893818442    1065.01100448170 
 4530  630  0  0  0  0  2 -1 -2 -2  0  0  0  0  0.00000000744     0.00000000022     0.00000000744 2.33083237537     620.25356634100 
 4530  631  0  0  0  1 -3  0  0  0  0  0  0  0 -0.00000000369     0.00000000394     0.00000000540 5.15775909675    1751.53953141600 
 4530  632  0  0  0  0  1  5 -2  0  0  0  0  0 -0.00000000208    -0.00000000554     0.00000000592 3.07238123875    1446.62324515000 
 4530  633  0  1  0  0 -4  0  0  0  0  0  0  0 -0.00000000366     0.00000000393     0.00000000537 1.52803865425    8094.52168583260 
 4530  634  0  0  0  0  5 -5 -2  0  0  0  0  0  0.00000000465     0.00000000293     0.00000000550 5.50701003577    1432.39615114840 
 4530  635  0  0  0  0  6-11 -2  7  0  0  0  0 -0.00000000456     0.00000000300     0.00000000546 2.34388967045     949.22379307960 
 4530  636  0  0  0  0  1 -3 -2  7  0  0  0  0  0.00000000396    -0.00000000359     0.00000000534 3.04076654796       7.16173111060 
 4530  637  0  0  0  0  1 -2 -2  0  0  0  0  0  0.00000000154     0.00000000600     0.00000000619 6.07865159203      46.47042291600 
 4530  638  0  0  0  0  3  0 -1 -2  0  0  0  0 -0.00000000237    -0.00000000509     0.00000000562 0.96641974928    1438.02522544090 
 4530  639  0  0  0  0  4-10  0  3  0  0  0  0  0.00000000415    -0.00000000331     0.00000000531 1.06695547390     100.17201291180 
 4530  640  0  0  0  0  5 -6 -3  0  0  0  0  0  0.00000000172    -0.00000000573     0.00000000599 3.59295739143    1144.31545714310 
 4530  641  0  0  0  0  6-17  6  0  0  0  0  0 -0.00000000354     0.00000000388     0.00000000526 3.51641923371       0.75075952540 
 4530  642  0  0  0  0  1-12 14 -2  0  0  0  0  0.00000000222     0.00000000519     0.00000000564 0.72677136494    1059.22187149480 
 4530  643  0  0  0  0  1 -7  5  2  0  0  0  0  0.00000000275     0.00000000461     0.00000000537 5.72603965787     513.22863885930 
 4530  644  0  0  0  0  6  0 -6  0  0  0  0  0 -0.00000000117     0.00000000619     0.00000000630 2.31183143900    2729.45619916380 
 4530  645  0  1  0  0 -3  3  0  0  0  0  0  0 -0.00000000445     0.00000000288     0.00000000530 4.99510636441    9264.10993724120 
 4530  646  0  0  0  0  2 -1  1  0  0  0  0  0 -0.00000000643     0.00000000089     0.00000000649 0.95666735852     920.86443331850 
 4530  647  0  0  2  0 -2  0  0  0  0  0  0  0  0.00000000492     0.00000000238     0.00000000547 1.18801926149   11506.76976979360 
 4530  648  0  0  0  0  1  2 -5  4  0  0  0  0 -0.00000000375     0.00000000354     0.00000000516 3.28562070858     734.91330568530 
 4530  649  0  0  0  0  0  1  1  0  0  0  0  0  0.00000000532     0.00000000197     0.00000000567 5.13926871155     288.08069400530 
 4530  650  0  0  0  0  2 -6  5  0  0  0  0  0 -0.00000000477    -0.00000000249     0.00000000538 0.28159637680     153.49535039770 
 4530  651  0  0  0  0  0  5 -3  0  0  0  0  0  0.00000000007     0.00000000718     0.00000000718 0.48326672359     842.15068148810 
 4530  652  0  0  0  0  3 -7  5  2  0  0  0  0 -0.00000000453    -0.00000000267     0.00000000526 4.39778401928     546.15329132990 
 4530  653  0  0  0  0  1  2 -4  0  0  0  0  0  0.00000000020    -0.00000000694     0.00000000695 2.44235086902     657.16276170140 
 4530  654  0  0  0  0  0  1 -2 -2  0  0  0  0  0.00000000010    -0.00000000697     0.00000000697 4.99042365686      12.53017297220 
 4530  655  0  0  0  0  2 -7  5  0  0  0  0  0 -0.00000000245    -0.00000000458     0.00000000519 6.27847163164      59.80374504030 
 4530  656  0  0  0  0 17-17  0  0  0  0  0  0 -0.00000000415     0.00000000285     0.00000000504 2.58550284000    5378.66178416220 
 4530  657  0  0  0  0  0  5  0 -2  0  0  0  0 -0.00000000332    -0.00000000368     0.00000000496 2.43659402827     990.22940591440 
 4530  658  0  0  0  0  3 -5  4 -2  0  0  0  0  0.00000000089    -0.00000000611     0.00000000617 5.73284985700     745.43774108740 
 4530  659  0  1  0  0 -4  5  0  0  0  0  0  0  0.00000000461    -0.00000000238     0.00000000519 3.10157097770    9161.01716302260 
 4530  660  0  0  0  0  5 -9  2  0  0  0  0  0 -0.00000000653     0.00000000046     0.00000000654 1.31181453784     878.32616366560 
 4530  661  0  0  0  0 12-20  0  0  0  0  0  0 -0.00000000614     0.00000000084     0.00000000619 3.71554817226    2090.30967237520 
 4530  662  0  0  1  0  0 -5  0  0  0  0  0  0 -0.00000000291     0.00000000406     0.00000000500 4.28937439066    5216.58037280140 
 4530  663  0  0  0  0  2 -2 -4  2  0  0  0  0  0.00000000081    -0.00000000616     0.00000000621 3.98893673383     409.92341631960 
 4530  664  0  0  0  0 12-15  0  0  0  0  0  0 -0.00000000685    -0.00000000010     0.00000000685 1.95310431695    3156.80514956520 
 4530  665  0  0  0  0  2 -3 -1  0  0  0  0  0  0.00000000162    -0.00000000528     0.00000000552 2.81774132958     344.70304530790 
 4530  666  0  0  0  0  5-14  3  0  0  0  0  0  0.00000000163    -0.00000000527     0.00000000551 1.91969778405     113.38771495710 
 4530  667  0  0  1  0  0 -1  0  0  0  0  0  0  0.00000000004     0.00000000682     0.00000000682 0.87321578326    6069.77675455340 
 4530  668  0  0  0  0  4-12 13  0  0  0  0  0  0.00000000650     0.00000000034     0.00000000651 5.09951064975     531.33549649730 
 4530  669  0  0  0  0  1  0  0  2  0  0  0  0  0.00000000512     0.00000000161     0.00000000537 3.67357440226     605.95703637020 
 4530  670  0  0  0  0  5-10  5 -4  0  0  0  0 -0.00000000170     0.00000000496     0.00000000525 0.74584814988     736.83972137830 
 4530  671  0  0  0  0  8-14  3  0  0  0  0  0 -0.00000000199     0.00000000465     0.00000000505 3.12494814307    1475.68518032670 
 4530  672  0  0  0  0  5  0 -4  0  0  0  0  0 -0.00000000040    -0.00000000621     0.00000000622 3.00013939606    2349.32843120380 
 4530  673  0  0  0  0  3 -5 -3  0  0  0  0  0  0.00000000017    -0.00000000644     0.00000000644 3.00156986335     298.23262239190 
 4530  674  0  0  0  0  5-12 14 -2  0  0  0  0 -0.00000000556    -0.00000000097     0.00000000564 3.81960833949    1059.54198888360 
 4530  675  0  0  0  0 18-22  0  0  0  0  0  0  0.00000000274     0.00000000379     0.00000000468 3.50348554992    4841.85727206680 
 4530  676  0  0  0  0  1 -4  0  2  0  0  0  0  0.00000000197    -0.00000000450     0.00000000491 1.28535573072     247.23934538180 
 4530  677  0  0  0  0  3  0 -7  0  0  0  0  0  0.00000000287     0.00000000357     0.00000000458 0.45056377876    1065.60170531270 
 4530  678  0  1  0  0 -3  5  0  0  0  0  0  0 -0.00000000113    -0.00000000531     0.00000000543 2.39704308320    9690.70812811720 
 4530  679  0  0  0  0  2  3 -3  0  0  0  0  0  0.00000000367     0.00000000275     0.00000000459 5.29870259698    1474.93442080130 
 4530  680  0  0  0  0  2 -4 -1  0  0  0  0  0  0.00000000441     0.00000000197     0.00000000483 3.63649121244     131.40394986990 
 4530  681  0  0  0  0  1 -3 -3  0  0  0  0  0  0.00000000005    -0.00000000632     0.00000000632 2.75028345792     334.55111692130 
 4530  682  0  0  0  0  0  4  2 -7  0  0  0  0  0.00000000443    -0.00000000191     0.00000000483 0.42979609421     735.82832942200 
 4530  683  2  0  0  0 -1  0  0  0  0  0  0  0  0.00000000529     0.00000000105     0.00000000540 0.54791737146   51646.11531805379 
 4530  684  0  0  0  0  2  0 -4  4  0  0  0  0  0.00000000116     0.00000000518     0.00000000531 0.30026207053     912.78767847120 
 4530  685  0  0  0  0 20-22  0  0  0  0  0  0  0.00000000334    -0.00000000300     0.00000000449 3.02583472996    5901.23920225600 
 4530  686  0  0  0  0 12-10  0  0  0  0  0  0  0.00000000536    -0.00000000097     0.00000000544 2.98747240952    4223.30062675520 
 4530  687  0  1  0  0  1 -5  0  0  0  0  0  0 -0.00000000081     0.00000000551     0.00000000557 5.83542572008    9676.48103411560 
 4530  688  0  0  0  0  4-15  0  0  0  0  0  0  0.00000000476    -0.00000000157     0.00000000501 0.03408180117    1080.72257119160 
 4530  689  0  0  0  0  4  2  0  0  0  0  0  0 -0.00000000132     0.00000000500     0.00000000517 4.40400852026    2545.36205125440 
 4530  690  0  0  0  0 19-21  0  0  0  0  0  0  0.00000000443    -0.00000000187     0.00000000481 3.63292807076    5584.84733259940 
 4530  691  0  0  0  0  4 -5  0 -2  0  0  0  0  0.00000000077     0.00000000551     0.00000000557 6.11443978190     976.00231191280 
 4530  692  0  0  0  0 10 -7  0  0  0  0  0  0  0.00000000183    -0.00000000445     0.00000000481 3.41035583659    3803.81598288000 
 4530  693  0  1  0  0  0 -1  0  0  0  0  0  0  0.00000000004     0.00000000622     0.00000000622 2.29597570837    9999.98645077300 
 4530  694  0  0  0  0 11-18  0  0  0  0  0  0  0.00000000235     0.00000000389     0.00000000454 2.88584538455    1987.21689815660 
 4530  695  0  0  0  0  1 -4  5  0  0  0  0  0  0.00000000323     0.00000000297     0.00000000439 4.83198101064      50.40257617910 
 4530  696  0  0  0  0  0  3 -3  2  0  0  0  0  0.00000000179     0.00000000440     0.00000000475 2.69994471394     491.81856188770 
 4530  697  0  0  0  0  3  0 -5  2  0  0  0  0  0.00000000000    -0.00000000618     0.00000000618 0.72471290082    1291.43097372290 
 4530  698  0  0  0  0  3  2  0  0  0  0  0  0 -0.00000000134    -0.00000000484     0.00000000503 0.13449993622    2015.67108615980 
 4530  699  0  0  0  0  3  0 -3  2  0  0  0  0  0.00000000070     0.00000000547     0.00000000551 2.13418546604    1440.99417085750 
 4530  700  0  0  1  0  1 -2  0  0  0  0  0  0  0.00000000021    -0.00000000595     0.00000000595 3.78181802545    6386.16862421000 
 4530  701  0  0  0  0  3 -5  2  2  0  0  0  0 -0.00000000267    -0.00000000342     0.00000000434 2.64411689486     748.40668650400 
 4530  702  0  0  0  0  3 -4 -1  2  0  0  0  0  0.00000000013    -0.00000000592     0.00000000592 0.32587740408     737.36098624010 
 4530  703  0  0  0  0  7 -8  3  0  0  0  0  0 -0.00000000471     0.00000000132     0.00000000490 2.37988828800    2225.78878786010 
 4530  704  0  0  0  0  2 -1  2  0  0  0  0  0 -0.00000000221    -0.00000000380     0.00000000439 1.33582802018     995.64603188580 
 4530  705  0  0  0  0  2  0  0 -4  0  0  0  0  0.00000000058    -0.00000000540     0.00000000543 2.05067702505     906.84978763800 
 4530  706  0  0  0  0 14-19  0  0  0  0  0  0  0.00000000438    -0.00000000158     0.00000000466 2.43707405011    3362.99069800240 
 4530  707  0  0  0  0  5 -5 -3  0  0  0  0  0 -0.00000000462     0.00000000134     0.00000000481 2.32223226419    1357.61455258110 
 4530  708  0  0  0  0  0  2  0 -2  0  0  0  0  0.00000000027    -0.00000000565     0.00000000566 0.59740900184     350.33211960040 
 4530  709  0  0  0  0  9 -4  0  0  0  0  0  0 -0.00000000229     0.00000000363     0.00000000429 2.46287580628    3914.02230409940 
 4530  710  0  0  0  0 11 -7  0  0  0  0  0  0 -0.00000000219     0.00000000369     0.00000000429 1.01299906509    4333.50694797460 
 4530  711  0  0  0  0  0  0  3 -2  0  0  0  0 -0.00000000359    -0.00000000228     0.00000000425 1.67255823369     148.07872442630 
 4530  712  0  0  0  0  6-16  1  4  0  0  0  0  0.00000000292     0.00000000291     0.00000000412 3.29630633921       7.32599532190 
 4530  713  0  0  0  0  0  1 -4  2  0  0  0  0 -0.00000000080    -0.00000000501     0.00000000508 1.16158524676       9.56122755560 
 4530  714  0  0  0  0  4 -5  0  1  0  0  0  0 -0.00000000521    -0.00000000060     0.00000000524 5.02562926120    1090.40141882620 
 4530  715  0  1  0  0  0 -5  0  0  0  0  0  0 -0.00000000267     0.00000000310     0.00000000409 5.80053072411    9146.79006902100 
 4530  716  0  0  0  0  4-16  3  0  0  0  0  0 -0.00000000491     0.00000000080     0.00000000497 0.01579913593    1069.67687092770 
 4530  717  0  1  0  0 -2  1  0  0  0  0  0  0  0.00000000023    -0.00000000548     0.00000000548 6.03429743373    9367.20271145980 
 4530  718  0  0  0  0  2  4 -3  0  0  0  0  0  0.00000000397     0.00000000171     0.00000000433 5.93688350840    1688.23351623930 
 4530  719  0  0  0  0  2-10  7  0  0  0  0  0 -0.00000000185    -0.00000000381     0.00000000424 4.18150111530     550.13783421970 
 4530  720  0  0  0  0  3-12  0  0  0  0  0  0 -0.00000000301    -0.00000000264     0.00000000401 0.11519846139     970.51624997220 
 4530  721  0  0  0  0  1  1 -1  0  0  0  0  0 -0.00000000068    -0.00000000498     0.00000000503 5.28212300854     668.20846196530 
 4530  722  0  0  0  0  1 -2  0  1  0  0  0  0 -0.00000000010    -0.00000000555     0.00000000555 1.00328633255     141.22580985640 
 4530  723  0  0  0  0  6-13  0  3  0  0  0  0 -0.00000000228     0.00000000334     0.00000000404 2.48633976473     519.65665678700 
 4530  724  0  0  0  0  5-13  2  0  0  0  0  0  0.00000000140    -0.00000000418     0.00000000441 6.06185501734      25.12978191360 
 4530  725  0  0  0  0  2 -6  1  4  0  0  0  0 -0.00000000368    -0.00000000187     0.00000000412 5.87495245826       6.90109867970 
 4530  726  0  0  0  0  1  3 -1  0  0  0  0  0 -0.00000000081    -0.00000000471     0.00000000478 0.71264950607    1094.80665284130 
 4530  727  0  0  0  0  3 -9  4  0  0  0  0  0 -0.00000000123     0.00000000429     0.00000000446 2.71248183031      31.49256938900 
 4530  728  0  0  0  0  6-17  0  0  0  0  0  0  0.00000000200     0.00000000351     0.00000000404 5.49462012486     447.93883187840 
 4530  729  0  0  0  0  0  1 -5  4  0  0  0  0  0.00000000302    -0.00000000248     0.00000000391 1.26105612700       8.07675484730 
 4530  730  0  0  1  0  2 -5  0  0  0  0  0  0  0.00000000097    -0.00000000453     0.00000000463 1.93535321271    6275.96230299060 
 4530  731  0  0  0  0  2 -1 -4  0  0  0  0  0 -0.00000000040     0.00000000506     0.00000000507 3.61089992782     546.95644048200 
 4530  732  0  0  0  0  9-18  0  0  0  0  0  0  0.00000000189    -0.00000000354     0.00000000402 5.86200127054     927.83496796740 
 4530  733  0  0  0  0  2  0 -4 -2  0  0  0  0  0.00000000067     0.00000000477     0.00000000481 6.21043578332     683.98946464440 
 4530  734  0  0  0  0  2 -2  3  0  0  0  0  0 -0.00000000480    -0.00000000059     0.00000000483 5.02142924458     857.12853501510 
 4530  735  0  0  0  0  1  5 -3  0  0  0  0  0  0.00000000107     0.00000000431     0.00000000444 0.84873092377    1371.84164658270 
 4530  736  0  0  0  0 19-20  0  0  0  0  0  0 -0.00000000194    -0.00000000340     0.00000000391 2.81753436573    5798.14642803740 
 4530  737  2  0  0  0 -2  0  0  0  0  0  0  0  0.00000000352     0.00000000180     0.00000000395 0.22367886581   51116.42435295920 
 4530  738  0  0  0  0  0  7 -3  0  0  0  0  0  0.00000000231    -0.00000000300     0.00000000378 6.03765733432    1268.74887236410 
 4530  739  0  0  0  0  2  0 -1 -1  0  0  0  0  0.00000000062    -0.00000000467     0.00000000471 6.24506463249     946.46729598410 
 4530  740  0  0  0  0  2 -5  0  3  0  0  0  0 -0.00000000150     0.00000000376     0.00000000405 0.57785207581     107.28555991260 
 4530  741  0  0  0  0  4-10  7  0  0  0  0  0  0.00000000249     0.00000000275     0.00000000371 6.15750793727     509.24409596950 
 4530  742  0  0  0  0  3  0  0 -4  0  0  0  0  0.00000000261     0.00000000263     0.00000000370 4.90330687618    1436.54075273260 
 4530  743  0  0  0  0  2 -7  2  0  0  0  0  0 -0.00000000441    -0.00000000083     0.00000000448 4.76565111029     284.14854074220 
 4530  744  0  0  0  0 10-16  3  0  0  0  0  0  0.00000000471     0.00000000052     0.00000000474 0.71146352197    2108.46891963990 
 4530  745  0  0  0  0  4 -5  0  2  0  0  0  0  0.00000000012    -0.00000000509     0.00000000509 5.53328407404    1128.53445446400 

